código,fecha,nota,estado
72.31,2022-12-14,7,Aprobado
93.58,2022-12-14,8,Aprobado
93.59,2022-12-19,10,Aprobado
11.15,2022-07-14,6,Aprobado
61.23,2022-07-19,2,Desaprobado
61.31,2022-07-08,6,Aprobado
93.22,2022-02-11,6,Aprobado
93.66,2023-02-06,5,Aprobado
12.83,2020-12-14,10,Aprobado
93.38,2022-02-18,3,Desaprobado
93.38,2022-05-16,9,Aprobado
94.51,2020-03-31,null,Aprobado
94.52,2020-03-31,null,Aprobado
31.34,2020-12-09,3,Desaprobado
31.34,2021-02-03,7,Aprobado
93.43,2020-12-21,2,Desaprobado
93.43,2021-02-08,7,Aprobado
93.51,2021-02-23,2,Desaprobado
93.51,2021-12-20,5,Aprobado
93.65,2020-07-21,3,Desaprobado
93.65,2020-12-04,3,Desaprobado
93.65,2021-02-17,8,Aprobado
30.33,2019-12-05,8,Aprobado
30.34,2020-02-12,7,Aprobado
71.57,2019-12-19,2,Desaprobado
71.57,2020-02-06,9,Aprobado
93.03,2019-12-13,7,Aprobado
93.42,2019-12-16,6,Aprobado
12.43,2019-07-15,8,Aprobado
12.44,2019-07-15,7,Aprobado
71.55,2019-07-19,10,Aprobado
93.02,2019-07-11,6,Aprobado
93.41,2019-07-04,8,Aprobado
94.24,2019-07-17,8,Aprobado
12.01,2018-12-17,8,Aprobado
31.08,2018-12-04,10,Aprobado
93.17,2018-12-06,7,Aprobado
93.18,2018-12-12,8,Aprobado
94.21,2018-12-21,7,Aprobado
12.50,2018-07-02,8,Aprobado
93.80,2018-07-10,5,Aprobado
93.90,2018-07-02,9,Aprobado
99.05,2018-07-02,7,Aprobado
